plaats_id,naam_id
https://data.archiefpunt.be/plaatsen/PL04-2D68-D9D9-1260-51343188GM9A,https://data.archiefpunt.be/namen/PN04-2D68-D9D9-1260-51343188GM9A
https://data.archiefpunt.be/plaatsen/PL04-2D68-D9D9-1260-51343189GM9A,https://data.archiefpunt.be/namen/PN04-2D68-D9D9-1260-51343189GM9A
https://data.archiefpunt.be/plaatsen/PL04-2D68-D9D9-1260-51343192GM9A,https://data.archiefpunt.be/namen/PN04-2D68-D9D9-1260-51343192GM9A
https://data.archiefpunt.be/plaatsen/PL04-2D68-D9D9-1260-51343194GM9A,https://data.archiefpunt.be/namen/PN04-2D68-D9D9-1260-51343194GM9A
https://data.archiefpunt.be/plaatsen/PL05-0EBB-6D88-1260-931A2229GM9A,https://data.archiefpunt.be/namen/PN05-0EBB-6D88-1260-931A2229GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343249GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343249GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343250GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343250GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343251GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343251GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343252GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343252GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343254GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343254GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343256GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343256GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343257GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343257GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343258GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343258GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343259GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343259GM9A
https://data.archiefpunt.be/plaatsen/PL05-1D48-B7D9-1260-51343260GM9A,https://data.archiefpunt.be/namen/PN05-1D48-B7D9-1260-51343260GM9A
https://data.archiefpunt.be/plaatsen/PL0C-BDBA-90E8-8126-931A2876GM9A,https://data.archiefpunt.be/namen/PN0C-BDBA-90E8-8126-931A2876GM9A
https://data.archiefpunt.be/plaatsen/PL0C-BDBA-90E8-8126-931A2878GM9A,https://data.archiefpunt.be/namen/PN0C-BDBA-90E8-8126-931A2878GM9A
https://data.archiefpunt.be/plaatsen/PL0E-2827-5C63-7126-52211780GM9A,https://data.archiefpunt.be/namen/PN0E-2827-5C63-7126-52211780GM9A
https://data.archiefpunt.be/plaatsen/PL0E-2910-3108-8126-931A2781GM9A,https://data.archiefpunt.be/namen/PN0E-2910-3108-8126-931A2781GM9A
https://data.archiefpunt.be/plaatsen/PL12-4982-C1E6-1260-EB3D650GM9A4,https://data.archiefpunt.be/namen/PN12-4982-C1E6-1260-EB3D650GM9A4
https://data.archiefpunt.be/plaatsen/PL12-669D-5688-1260-931A2544GM9A,https://data.archiefpunt.be/namen/PN12-669D-5688-1260-931A2544GM9A
https://data.archiefpunt.be/plaatsen/PL13-3962-9FE6-1260-EB3D708GM9A4,https://data.archiefpunt.be/namen/PN13-3962-9FE6-1260-EB3D708GM9A4
https://data.archiefpunt.be/plaatsen/PL15-3CE8-6428-8126-931A2720GM9A,https://data.archiefpunt.be/namen/PN15-3CE8-6428-8126-931A2720GM9A
https://data.archiefpunt.be/plaatsen/PL15-3CE8-6428-8126-931A2725GM9A,https://data.archiefpunt.be/namen/PN15-3CE8-6428-8126-931A2725GM9A
https://data.archiefpunt.be/plaatsen/PL15-3CE8-6428-8126-931A2726GM9A,https://data.archiefpunt.be/namen/PN15-3CE8-6428-8126-931A2726GM9A
https://data.archiefpunt.be/plaatsen/PL15-3CE8-6428-8126-931A2730GM9A,https://data.archiefpunt.be/namen/PN15-3CE8-6428-8126-931A2730GM9A
https://data.archiefpunt.be/plaatsen/PL16-F293-3438-8126-931A2677GM9A,https://data.archiefpunt.be/namen/PN16-F293-3438-8126-931A2677GM9A
https://data.archiefpunt.be/plaatsen/PL16-F293-3438-8126-931A2683GM9A,https://data.archiefpunt.be/namen/PN16-F293-3438-8126-931A2683GM9A
https://data.archiefpunt.be/plaatsen/PL16-F293-3438-8126-931A2685GM9A,https://data.archiefpunt.be/namen/PN16-F293-3438-8126-931A2685GM9A
https://data.archiefpunt.be/plaatsen/PL17-5C6D-FBE6-1260-EB3D213GM9A4,https://data.archiefpunt.be/namen/PN17-5C6D-FBE6-1260-EB3D213GM9A4
https://data.archiefpunt.be/plaatsen/PL17-5C6D-FBE6-1260-EB3D214GM9A4,https://data.archiefpunt.be/namen/PN17-5C6D-FBE6-1260-EB3D214GM9A4
https://data.archiefpunt.be/plaatsen/PL17-7988-9088-1260-931A2115GM9A,https://data.archiefpunt.be/namen/PN17-7988-9088-1260-931A2115GM9A
https://data.archiefpunt.be/plaatsen/PL17-7988-9088-1260-931A2120GM9A,https://data.archiefpunt.be/namen/PN17-7988-9088-1260-931A2120GM9A
https://data.archiefpunt.be/plaatsen/PL17-8815-DAD9-1260-51343135GM9A,https://data.archiefpunt.be/namen/PN17-8815-DAD9-1260-51343135GM9A
https://data.archiefpunt.be/plaatsen/PL17-8815-DAD9-1260-51343139GM9A,https://data.archiefpunt.be/namen/PN17-8815-DAD9-1260-51343139GM9A
https://data.archiefpunt.be/plaatsen/PL17-A66C-5AFE-6126-EB3D717GM9A4,https://data.archiefpunt.be/namen/PN17-A66C-5AFE-6126-EB3D717GM9A4
https://data.archiefpunt.be/plaatsen/PL17-A755-2FA3-7126-52211636GM9A,https://data.archiefpunt.be/namen/PN17-A755-2FA3-7126-52211636GM9A
https://data.archiefpunt.be/plaatsen/PL17-A83E-0448-8126-931A2633GM9A,https://data.archiefpunt.be/namen/PN17-A83E-0448-8126-931A2633GM9A
https://data.archiefpunt.be/plaatsen/PL19-77F5-B8D9-1260-51343200GM9A,https://data.archiefpunt.be/namen/PN19-77F5-B8D9-1260-51343200GM9A
https://data.archiefpunt.be/plaatsen/PL19-77F5-B8D9-1260-51343201GM9A,https://data.archiefpunt.be/namen/PN19-77F5-B8D9-1260-51343201GM9A
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D607GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D607GM9A4
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2502GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2502GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2503GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2503GM9A
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D663GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D663GM9A4
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2566GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2566GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2571GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2571GM9A
https://data.archiefpunt.be/plaatsen/PL2A-C5A8-4737-1260-52211135GM9A,https://data.archiefpunt.be/namen/PN2A-C5A8-4737-1260-52211135GM9A
https://data.archiefpunt.be/plaatsen/PL2A-E2C2-DBD9-1260-51343088GM9A,https://data.archiefpunt.be/namen/PN2A-E2C2-DBD9-1260-51343088GM9A
https://data.archiefpunt.be/plaatsen/PL2A-E2C2-DBD9-1260-51343089GM9A,https://data.archiefpunt.be/namen/PN2A-E2C2-DBD9-1260-51343089GM9A
https://data.archiefpunt.be/plaatsen/PL2A-E2C2-DBD9-1260-51343091GM9A,https://data.archiefpunt.be/namen/PN2A-E2C2-DBD9-1260-51343091GM9A
https://data.archiefpunt.be/plaatsen/PL2A-E2C2-DBD9-1260-51343092GM9A,https://data.archiefpunt.be/namen/PN2A-E2C2-DBD9-1260-51343092GM9A
https://data.archiefpunt.be/plaatsen/PL2A-E2C2-DBD9-1260-51343097GM9A,https://data.archiefpunt.be/namen/PN2A-E2C2-DBD9-1260-51343097GM9A
https://data.archiefpunt.be/plaatsen/PL2C-C415-6F88-1260-931A2125GM9A,https://data.archiefpunt.be/namen/PN2C-C415-6F88-1260-931A2125GM9A
https://data.archiefpunt.be/plaatsen/PL2C-C415-6F88-1260-931A2128GM9A,https://data.archiefpunt.be/namen/PN2C-C415-6F88-1260-931A2128GM9A
https://data.archiefpunt.be/plaatsen/PL2C-C415-6F88-1260-931A2136GM9A,https://data.archiefpunt.be/namen/PN2C-C415-6F88-1260-931A2136GM9A
https://data.archiefpunt.be/plaatsen/PL2C-D2A2-B9D9-1260-51343157GM9A,https://data.archiefpunt.be/namen/PN2C-D2A2-B9D9-1260-51343157GM9A
https://data.archiefpunt.be/plaatsen/PL35-2EA0-0D91-2600-51342879GM9A,https://data.archiefpunt.be/namen/PN35-2EA0-0D91-2600-51342879GM9A
https://data.archiefpunt.be/plaatsen/PL38-2A84-A2D9-1260-51343486GM9A,https://data.archiefpunt.be/namen/PN38-2A84-A2D9-1260-51343486GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2509GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2509GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2517GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2517GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2518GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2518GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2519GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2519GM9A
https://data.archiefpunt.be/plaatsen/PL3C-4D8F-FED9-1260-51342979GM9A,https://data.archiefpunt.be/namen/PN3C-4D8F-FED9-1260-51342979GM9A
https://data.archiefpunt.be/plaatsen/PL3C-4D8F-FED9-1260-51342980GM9A,https://data.archiefpunt.be/namen/PN3C-4D8F-FED9-1260-51342980GM9A
https://data.archiefpunt.be/plaatsen/PL3C-4D8F-FED9-1260-51342981GM9A,https://data.archiefpunt.be/namen/PN3C-4D8F-FED9-1260-51342981GM9A
https://data.archiefpunt.be/plaatsen/PL3E-2055-4837-1260-52211087GM9A,https://data.archiefpunt.be/namen/PN3E-2055-4837-1260-52211087GM9A
https://data.archiefpunt.be/plaatsen/PL3E-3D6F-DCD9-1260-51343042GM9A,https://data.archiefpunt.be/namen/PN3E-3D6F-DCD9-1260-51343042GM9A
https://data.archiefpunt.be/plaatsen/PL3E-3D6F-DCD9-1260-51343045GM9A,https://data.archiefpunt.be/namen/PN3E-3D6F-DCD9-1260-51343045GM9A
https://data.archiefpunt.be/plaatsen/PL3E-3D6F-DCD9-1260-51343046GM9A,https://data.archiefpunt.be/namen/PN3E-3D6F-DCD9-1260-51343046GM9A
https://data.archiefpunt.be/plaatsen/PL3E-3D6F-DCD9-1260-51343050GM9A,https://data.archiefpunt.be/namen/PN3E-3D6F-DCD9-1260-51343050GM9A
https://data.archiefpunt.be/plaatsen/PL3E-3D6F-DCD9-1260-51343051GM9A,https://data.archiefpunt.be/namen/PN3E-3D6F-DCD9-1260-51343051GM9A
https://data.archiefpunt.be/plaatsen/PL3E-3D6F-DCD9-1260-51343052GM9A,https://data.archiefpunt.be/namen/PN3E-3D6F-DCD9-1260-51343052GM9A
https://data.archiefpunt.be/plaatsen/PL3E-3D6F-DCD9-1260-51343054GM9A,https://data.archiefpunt.be/namen/PN3E-3D6F-DCD9-1260-51343054GM9A
https://data.archiefpunt.be/plaatsen/PL42-AD9E-FD91-2600-51342916GM9A,https://data.archiefpunt.be/namen/PN42-AD9E-FD91-2600-51342916GM9A
https://data.archiefpunt.be/plaatsen/PL42-AD9E-FD91-2600-51342922GM9A,https://data.archiefpunt.be/namen/PN42-AD9E-FD91-2600-51342922GM9A
https://data.archiefpunt.be/plaatsen/PL4A-86C4-7B88-1260-931A2334GM9A,https://data.archiefpunt.be/namen/PN4A-86C4-7B88-1260-931A2334GM9A
https://data.archiefpunt.be/plaatsen/PL4A-86C4-7B88-1260-931A2341GM9A,https://data.archiefpunt.be/namen/PN4A-86C4-7B88-1260-931A2341GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343367GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343367GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343368GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343368GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343369GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343369GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343370GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343370GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343371GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343371GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343372GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343372GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343373GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343373GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343374GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343374GM9A
https://data.archiefpunt.be/plaatsen/PL4A-9551-C5D9-1260-51343375GM9A,https://data.archiefpunt.be/namen/PN4A-9551-C5D9-1260-51343375GM9A
https://data.archiefpunt.be/plaatsen/PL4C-5989-C4E6-1260-EB3D499GM9A4,https://data.archiefpunt.be/namen/PN4C-5989-C4E6-1260-EB3D499GM9A4
https://data.archiefpunt.be/plaatsen/PL4C-5989-C4E6-1260-EB3D505GM9A4,https://data.archiefpunt.be/namen/PN4C-5989-C4E6-1260-EB3D505GM9A4
https://data.archiefpunt.be/plaatsen/PL4C-5989-C4E6-1260-EB3D511GM9A4,https://data.archiefpunt.be/namen/PN4C-5989-C4E6-1260-EB3D511GM9A4
https://data.archiefpunt.be/plaatsen/PL4C-5989-C4E6-1260-EB3D513GM9A4,https://data.archiefpunt.be/namen/PN4C-5989-C4E6-1260-EB3D513GM9A4
https://data.archiefpunt.be/plaatsen/PL4C-5989-C4E6-1260-EB3D514GM9A4,https://data.archiefpunt.be/namen/PN4C-5989-C4E6-1260-EB3D514GM9A4
https://data.archiefpunt.be/plaatsen/PL4C-76A4-5988-1260-931A2406GM9A,https://data.archiefpunt.be/namen/PN4C-76A4-5988-1260-931A2406GM9A
https://data.archiefpunt.be/plaatsen/PL4C-76A4-5988-1260-931A2408GM9A,https://data.archiefpunt.be/namen/PN4C-76A4-5988-1260-931A2408GM9A
https://data.archiefpunt.be/plaatsen/PL4C-8531-A3D9-1260-51343425GM9A,https://data.archiefpunt.be/namen/PN4C-8531-A3D9-1260-51343425GM9A
https://data.archiefpunt.be/plaatsen/PL4C-8531-A3D9-1260-51343428GM9A,https://data.archiefpunt.be/namen/PN4C-8531-A3D9-1260-51343428GM9A
https://data.archiefpunt.be/plaatsen/PL4C-8531-A3D9-1260-51343430GM9A,https://data.archiefpunt.be/namen/PN4C-8531-A3D9-1260-51343430GM9A
https://data.archiefpunt.be/plaatsen/PL4C-8531-A3D9-1260-51343432GM9A,https://data.archiefpunt.be/namen/PN4C-8531-A3D9-1260-51343432GM9A
https://data.archiefpunt.be/plaatsen/PL4C-8531-A3D9-1260-51343433GM9A,https://data.archiefpunt.be/namen/PN4C-8531-A3D9-1260-51343433GM9A
https://data.archiefpunt.be/plaatsen/PL4F-A83C-FFD9-1260-51342933GM9A,https://data.archiefpunt.be/namen/PN4F-A83C-FFD9-1260-51342933GM9A
https://data.archiefpunt.be/plaatsen/PL4F-A83C-FFD9-1260-51342934GM9A,https://data.archiefpunt.be/namen/PN4F-A83C-FFD9-1260-51342934GM9A
https://data.archiefpunt.be/plaatsen/PL51-7B02-4937-1260-52211036GM9A,https://data.archiefpunt.be/namen/PN51-7B02-4937-1260-52211036GM9A
https://data.archiefpunt.be/plaatsen/PL51-981C-DDD9-1260-51343002GM9A,https://data.archiefpunt.be/namen/PN51-981C-DDD9-1260-51343002GM9A
https://data.archiefpunt.be/plaatsen/PL5E-EFFE-C6D9-1260-51343313GM9A,https://data.archiefpunt.be/namen/PN5E-EFFE-C6D9-1260-51343313GM9A
https://data.archiefpunt.be/plaatsen/PL5E-EFFE-C6D9-1260-51343316GM9A,https://data.archiefpunt.be/namen/PN5E-EFFE-C6D9-1260-51343316GM9A
https://data.archiefpunt.be/plaatsen/PL5E-EFFE-C6D9-1260-51343326GM9A,https://data.archiefpunt.be/namen/PN5E-EFFE-C6D9-1260-51343326GM9A
https://data.archiefpunt.be/plaatsen/PL5F-B436-C5E6-1260-EB3D461GM9A4,https://data.archiefpunt.be/namen/PN5F-B436-C5E6-1260-EB3D461GM9A4
https://data.archiefpunt.be/plaatsen/PL5F-B436-C5E6-1260-EB3D466GM9A4,https://data.archiefpunt.be/namen/PN5F-B436-C5E6-1260-EB3D466GM9A4
https://data.archiefpunt.be/plaatsen/PL5F-D151-5A88-1260-931A2349GM9A,https://data.archiefpunt.be/namen/PN5F-D151-5A88-1260-931A2349GM9A
https://data.archiefpunt.be/plaatsen/PL5F-D151-5A88-1260-931A2358GM9A,https://data.archiefpunt.be/namen/PN5F-D151-5A88-1260-931A2358GM9A
https://data.archiefpunt.be/plaatsen/PL5F-D151-5A88-1260-931A2360GM9A,https://data.archiefpunt.be/namen/PN5F-D151-5A88-1260-931A2360GM9A
https://data.archiefpunt.be/plaatsen/PL65-0BE6-6208-8126-931A2797GM9A,https://data.archiefpunt.be/namen/PN65-0BE6-6208-8126-931A2797GM9A
https://data.archiefpunt.be/plaatsen/PL66-C191-3218-8126-931A2750GM9A,https://data.archiefpunt.be/namen/PN66-C191-3218-8126-931A2750GM9A
https://data.archiefpunt.be/plaatsen/PL68-773C-0228-8126-931A2687GM9A,https://data.archiefpunt.be/namen/PN68-773C-0228-8126-931A2687GM9A
https://data.archiefpunt.be/plaatsen/PL68-773C-0228-8126-931A2694GM9A,https://data.archiefpunt.be/namen/PN68-773C-0228-8126-931A2694GM9A
https://data.archiefpunt.be/plaatsen/PL69-2B15-28EE-6126-EB3D739GM9A4,https://data.archiefpunt.be/namen/PN69-2B15-28EE-6126-EB3D739GM9A4
https://data.archiefpunt.be/plaatsen/PL69-2CE6-D238-8126-931A2640GM9A,https://data.archiefpunt.be/namen/PN69-2CE6-D238-8126-931A2640GM9A
https://data.archiefpunt.be/plaatsen/PL69-2CE6-D238-8126-931A2652GM9A,https://data.archiefpunt.be/namen/PN69-2CE6-D238-8126-931A2652GM9A
https://data.archiefpunt.be/plaatsen/PL71-4AAB-C7D9-1260-51343266GM9A,https://data.archiefpunt.be/namen/PN71-4AAB-C7D9-1260-51343266GM9A
https://data.archiefpunt.be/plaatsen/PL71-4AAB-C7D9-1260-51343273GM9A,https://data.archiefpunt.be/namen/PN71-4AAB-C7D9-1260-51343273GM9A
https://data.archiefpunt.be/plaatsen/PL73-2BFE-5B88-1260-931A2301GM9A,https://data.archiefpunt.be/namen/PN73-2BFE-5B88-1260-931A2301GM9A
https://data.archiefpunt.be/plaatsen/PL73-3A8B-A5D9-1260-51343328GM9A,https://data.archiefpunt.be/namen/PN73-3A8B-A5D9-1260-51343328GM9A
https://data.archiefpunt.be/plaatsen/PL84-79B0-E9E6-1260-EB3D303GM9A4,https://data.archiefpunt.be/namen/PN84-79B0-E9E6-1260-EB3D303GM9A4
https://data.archiefpunt.be/plaatsen/PL84-96CB-7E88-1260-931A2200GM9A,https://data.archiefpunt.be/namen/PN84-96CB-7E88-1260-931A2200GM9A
https://data.archiefpunt.be/plaatsen/PL84-A558-C8D9-1260-51343219GM9A,https://data.archiefpunt.be/namen/PN84-A558-C8D9-1260-51343219GM9A
https://data.archiefpunt.be/plaatsen/PL86-05C4-B371-2600-5221953GM9A4,https://data.archiefpunt.be/namen/PN86-05C4-B371-2600-5221953GM9A4
https://data.archiefpunt.be/plaatsen/PL86-6990-C7E6-1260-EB3D358GM9A4,https://data.archiefpunt.be/namen/PN86-6990-C7E6-1260-EB3D358GM9A4
https://data.archiefpunt.be/plaatsen/PL86-6990-C7E6-1260-EB3D360GM9A4,https://data.archiefpunt.be/namen/PN86-6990-C7E6-1260-EB3D360GM9A4
https://data.archiefpunt.be/plaatsen/PL86-6990-C7E6-1260-EB3D362GM9A4,https://data.archiefpunt.be/namen/PN86-6990-C7E6-1260-EB3D362GM9A4
https://data.archiefpunt.be/plaatsen/PL86-9538-A6D9-1260-51343286GM9A,https://data.archiefpunt.be/namen/PN86-9538-A6D9-1260-51343286GM9A
https://data.archiefpunt.be/plaatsen/PL86-9538-A6D9-1260-51343287GM9A,https://data.archiefpunt.be/namen/PN86-9538-A6D9-1260-51343287GM9A
https://data.archiefpunt.be/plaatsen/PL86-D76D-FD91-2600-51342898GM9A,https://data.archiefpunt.be/namen/PN86-D76D-FD91-2600-51342898GM9A
https://data.archiefpunt.be/plaatsen/PL86-D76D-FD91-2600-51342899GM9A,https://data.archiefpunt.be/namen/PN86-D76D-FD91-2600-51342899GM9A
https://data.archiefpunt.be/plaatsen/PL92-DE8D-4588-1260-931A2575GM9A,https://data.archiefpunt.be/namen/PN92-DE8D-4588-1260-931A2575GM9A
https://data.archiefpunt.be/plaatsen/PL92-DE8D-4588-1260-931A2576GM9A,https://data.archiefpunt.be/namen/PN92-DE8D-4588-1260-931A2576GM9A
https://data.archiefpunt.be/plaatsen/PL96-0198-A188-1260-931A2075GM9A,https://data.archiefpunt.be/namen/PN96-0198-A188-1260-931A2075GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343104GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343104GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343105GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343105GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343106GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343106GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343107GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343107GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343108GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343108GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343109GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343109GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343110GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343110GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343111GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343111GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343112GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343112GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343113GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343113GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343115GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343115GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343116GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343116GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343117GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343117GM9A
https://data.archiefpunt.be/plaatsen/PL96-1025-EBD9-1260-51343118GM9A,https://data.archiefpunt.be/namen/PN96-1025-EBD9-1260-51343118GM9A
https://data.archiefpunt.be/plaatsen/PL96-E47E-0CE6-1260-EB3D182GM9A4,https://data.archiefpunt.be/namen/PN96-E47E-0CE6-1260-EB3D182GM9A4
https://data.archiefpunt.be/plaatsen/PL96-E47E-0CE6-1260-EB3D184GM9A4,https://data.archiefpunt.be/namen/PN96-E47E-0CE6-1260-EB3D184GM9A4
https://data.archiefpunt.be/plaatsen/PL96-E47E-0CE6-1260-EB3D186GM9A4,https://data.archiefpunt.be/namen/PN96-E47E-0CE6-1260-EB3D186GM9A4
https://data.archiefpunt.be/plaatsen/PL96-F30B-5737-1260-52211139GM9A,https://data.archiefpunt.be/namen/PN96-F30B-5737-1260-52211139GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343172GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343172GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343173GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343173GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343174GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343174GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343175GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343175GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343178GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343178GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343179GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343179GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343180GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343180GM9A
https://data.archiefpunt.be/plaatsen/PL98-0005-C9D9-1260-51343182GM9A,https://data.archiefpunt.be/namen/PN98-0005-C9D9-1260-51343182GM9A
https://data.archiefpunt.be/plaatsen/PL98-D45D-EAE6-1260-EB3D249GM9A4,https://data.archiefpunt.be/namen/PN98-D45D-EAE6-1260-EB3D249GM9A4
https://data.archiefpunt.be/plaatsen/PL98-F178-7F88-1260-931A2139GM9A,https://data.archiefpunt.be/namen/PN98-F178-7F88-1260-931A2139GM9A
https://data.archiefpunt.be/plaatsen/PL98-F178-7F88-1260-931A2140GM9A,https://data.archiefpunt.be/namen/PN98-F178-7F88-1260-931A2140GM9A
https://data.archiefpunt.be/plaatsen/PL98-F178-7F88-1260-931A2141GM9A,https://data.archiefpunt.be/namen/PN98-F178-7F88-1260-931A2141GM9A
https://data.archiefpunt.be/plaatsen/PL98-F178-7F88-1260-931A2145GM9A,https://data.archiefpunt.be/namen/PN98-F178-7F88-1260-931A2145GM9A
https://data.archiefpunt.be/plaatsen/PL98-F178-7F88-1260-931A2148GM9A,https://data.archiefpunt.be/namen/PN98-F178-7F88-1260-931A2148GM9A
